run_id,start_time,case,sequence,units,cypher_cost_ms,http_cost_ms,status
20260622_221532_8191,2026-06-22 22:15:32,single_report,1,1,6.308,15.062,success
20260622_221532_8191,2026-06-22 22:15:32,single_report,2,1,4.239,11.563,success
20260622_221532_8191,2026-06-22 22:15:32,single_report,3,1,6.200,15.644,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,4,1,3.229,10.701,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,5,1,2.842,7.908,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,6,1,2.337,6.736,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,7,1,2.334,7.152,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,8,1,1.981,6.466,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,9,1,3.111,10.502,success
20260622_221532_8191,2026-06-22 22:15:33,single_report,10,1,2.068,9.497,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,6,1,2.316,11.573,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,1,1,4.642,14.590,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,11,1,6.805,16.548,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,16,1,8.597,18.447,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,12,1,5.918,15.554,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,17,1,4.376,17.408,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,7,1,6.619,19.510,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,2,1,8.028,23.069,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,8,1,2.893,11.175,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,3,1,4.674,11.869,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,13,1,6.609,15.270,success
20260622_221532_8191,2026-06-22 22:15:33,concurrent_report,18,1,9.910,18.906,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,9,1,3.670,11.076,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,4,1,5.867,13.670,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,14,1,7.271,15.945,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,19,1,8.182,13.291,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,15,1,5.059,12.711,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,10,1,4.194,10.415,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,5,1,6.777,12.461,success
20260622_221532_8191,2026-06-22 22:15:34,concurrent_report,20,1,11.144,17.754,success
20260622_221532_8191,2026-06-22 22:15:34,batch_report,1,10,8.449,22.545,success
20260622_221532_8191,2026-06-22 22:15:35,batch_report,2,10,8.321,24.171,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_1_hop,1,1,1.074,6.333,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_1_hop,2,1,0.672,6.941,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_1_hop,3,1,0.551,5.410,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_1_hop,4,1,0.920,5.974,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_1_hop,5,1,0.456,6.240,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_2_hop,1,1,0.641,6.178,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_2_hop,2,1,0.543,5.579,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_2_hop,3,1,0.903,6.827,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_2_hop,4,1,0.505,5.040,success
20260622_221532_8191,2026-06-22 22:15:35,dataset_neighbor_2_hop,5,1,0.572,5.971,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_3_hop,1,1,0.505,5.550,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_3_hop,2,1,0.588,5.192,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_3_hop,3,1,0.560,6.564,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_3_hop,4,1,0.562,5.328,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_3_hop,5,1,1.777,6.894,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_4_hop,1,1,0.500,5.874,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_4_hop,2,1,0.615,6.131,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_4_hop,3,1,0.536,5.513,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_4_hop,4,1,0.622,5.199,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_4_hop,5,1,0.624,7.179,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_5_hop,1,1,0.588,5.932,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_5_hop,2,1,0.546,5.612,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_5_hop,3,1,0.602,5.703,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_5_hop,4,1,0.642,5.934,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_neighbor_5_hop,5,1,0.528,5.345,success
20260622_221532_8191,2026-06-22 22:15:36,dataset_dataset_path_1_hop,1,1,0.974,10.803,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_1_hop,2,1,0.591,7.341,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_1_hop,3,1,1.092,6.494,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_1_hop,4,1,0.625,5.535,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_1_hop,5,1,0.688,6.706,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_2_hop,1,1,0.824,6.298,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_2_hop,2,1,0.969,6.555,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_2_hop,3,1,0.318,6.231,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_2_hop,4,1,0.749,6.553,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_2_hop,5,1,1.520,7.028,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_3_hop,1,1,0.758,6.553,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_3_hop,2,1,1.203,6.135,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_3_hop,3,1,0.678,5.526,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_3_hop,4,1,1.571,7.231,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_3_hop,5,1,0.696,5.465,success
20260622_221532_8191,2026-06-22 22:15:37,dataset_dataset_path_4_hop,1,1,0.953,6.348,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_4_hop,2,1,0.661,6.090,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_4_hop,3,1,0.293,14.107,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_4_hop,4,1,0.706,5.810,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_4_hop,5,1,0.809,8.192,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_5_hop,1,1,0.684,8.795,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_5_hop,2,1,0.361,4.913,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_5_hop,3,1,0.949,6.728,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_5_hop,4,1,0.742,6.048,success
20260622_221532_8191,2026-06-22 22:15:38,dataset_dataset_path_5_hop,5,1,2.190,6.957,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_1_hop,1,1,1.094,8.285,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_1_hop,2,1,0.656,6.037,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_1_hop,3,1,0.678,7.114,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_1_hop,4,1,0.865,6.638,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_1_hop,5,1,0.663,5.527,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_2_hop,1,1,0.632,5.957,success
20260622_221532_8191,2026-06-22 22:15:38,job_dataset_path_2_hop,2,1,1.052,6.671,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_2_hop,3,1,0.749,5.560,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_2_hop,4,1,0.711,6.369,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_2_hop,5,1,0.662,5.671,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_3_hop,1,1,0.683,5.557,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_3_hop,2,1,0.930,6.079,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_3_hop,3,1,0.729,6.717,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_3_hop,4,1,0.712,5.734,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_3_hop,5,1,0.681,6.010,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_4_hop,1,1,0.730,5.593,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_4_hop,2,1,0.697,7.131,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_4_hop,3,1,0.858,6.774,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_4_hop,4,1,0.665,5.972,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_4_hop,5,1,0.706,6.295,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_5_hop,1,1,0.708,5.602,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_5_hop,2,1,0.680,5.952,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_5_hop,3,1,0.716,5.432,success
20260622_221532_8191,2026-06-22 22:15:39,job_dataset_path_5_hop,4,1,0.694,5.751,success
20260622_221532_8191,2026-06-22 22:15:40,job_dataset_path_5_hop,5,1,0.692,5.438,success
